"No.","Time","Source","Destination","Protocol","Length","Info"
"10361","89.547482585","23.210.1.119","10.74.18.53","TCP","54","11968  >  80 [SYN] Seq=0 Win=512 Len=0"
"10362","89.557691327","243.20.200.72","10.74.18.53","TCP","54","11969  >  80 [SYN] Seq=0 Win=512 Len=0"
"10363","89.566259159","10.74.16.159","10.74.19.255","UDP","86","57621  >  57621 Len=44"
"10364","89.567793700","23.67.70.217","10.74.18.53","TCP","54","11970  >  80 [SYN] Seq=0 Win=512 Len=0"
"10365","89.577961878","39.233.97.57","10.74.18.53","TCP","54","11971  >  80 [SYN] Seq=0 Win=512 Len=0"
"10366","89.588068360","248.48.203.80","10.74.18.53","TCP","54","11972  >  80 [SYN] Seq=0 Win=512 Len=0"
"10367","89.598229683","225.87.164.169","10.74.18.53","TCP","54","11973  >  80 [SYN] Seq=0 Win=512 Len=0"
"10368","89.606193063","ProxmoxServe_2a:da:19","Broadcast","ARP","60","Who has 10.74.16.25? Tell 10.74.16.1"
"10369","89.607023554","fe80::ff:e32d:f2b0:c33a","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"10370","89.608389500","206.28.133.107","10.74.18.53","TCP","54","11974  >  80 [SYN] Seq=0 Win=512 Len=0"
"10371","89.618553691","73.27.211.202","10.74.18.53","TCP","54","11975  >  80 [SYN] Seq=0 Win=512 Len=0"
"10372","89.628682528","120.74.89.157","10.74.18.53","TCP","54","11976  >  80 [SYN] Seq=0 Win=512 Len=0"
"10373","89.638844042","87.220.103.149","10.74.18.53","TCP","54","11977  >  80 [SYN] Seq=0 Win=512 Len=0"
"10374","89.649009596","149.210.127.54","10.74.18.53","TCP","54","11978  >  80 [SYN] Seq=0 Win=512 Len=0"
"10375","89.659172938","206.139.97.22","10.74.18.53","TCP","54","11979  >  80 [SYN] Seq=0 Win=512 Len=0"
"10376","89.669333200","143.60.73.73","10.74.18.53","TCP","54","11980  >  80 [SYN] Seq=0 Win=512 Len=0"
"10377","89.679563266","150.87.45.196","10.74.18.53","TCP","54","11981  >  80 [SYN] Seq=0 Win=512 Len=0"
"10378","89.689725087","112.64.127.63","10.74.18.53","TCP","54","11982  >  80 [SYN] Seq=0 Win=512 Len=0"
"10379","89.699830098","55.7.224.116","10.74.18.53","TCP","54","11983  >  80 [SYN] Seq=0 Win=512 Len=0"
"10380","89.709991150","179.28.90.159","10.74.18.53","TCP","54","11984  >  80 [SYN] Seq=0 Win=512 Len=0"
"10381","89.720099060","213.123.173.96","10.74.18.53","TCP","54","11985  >  80 [SYN] Seq=0 Win=512 Len=0"
"10382","89.730258981","205.139.159.248","10.74.18.53","TCP","54","11986  >  80 [SYN] Seq=0 Win=512 Len=0"
"10383","89.740424646","160.57.102.35","10.74.18.53","TCP","54","11987  >  80 [SYN] Seq=0 Win=512 Len=0"
"10384","89.750605425","119.124.3.147","10.74.18.53","TCP","54","11988  >  80 [SYN] Seq=0 Win=512 Len=0"
"10385","89.760732989","214.218.102.156","10.74.18.53","TCP","54","11989  >  80 [SYN] Seq=0 Win=512 Len=0"
"10386","89.770895446","217.119.110.184","10.74.18.53","TCP","54","11990  >  80 [SYN] Seq=0 Win=512 Len=0"
"10387","89.779271900","ProxmoxServe_2a:da:19","Broadcast","ARP","60","Who has 10.74.16.28? Tell 10.74.16.1"
"10388","89.781095811","74.1.230.69","10.74.18.53","TCP","54","11991  >  80 [SYN] Seq=0 Win=512 Len=0"
"10389","89.791255429","31.87.122.51","10.74.18.53","TCP","54","11992  >  80 [SYN] Seq=0 Win=512 Len=0"
"10390","89.801420072","161.154.184.102","10.74.18.53","TCP","54","11993  >  80 [SYN] Seq=0 Win=512 Len=0"
"10391","89.811628100","165.16.150.78","10.74.18.53","TCP","54","11994  >  80 [SYN] Seq=0 Win=512 Len=0"
"10392","89.821794308","179.38.122.240","10.74.18.53","TCP","54","11995  >  80 [SYN] Seq=0 Win=512 Len=0"
"10393","89.831898272","129.183.89.110","10.74.18.53","TCP","54","11996  >  80 [SYN] Seq=0 Win=512 Len=0"
"10394","89.842057531","117.110.182.206","10.74.18.53","TCP","54","11997  >  80 [SYN] Seq=0 Win=512 Len=0"
"10395","89.852163580","213.19.196.139","10.74.18.53","TCP","54","11998  >  80 [SYN] Seq=0 Win=512 Len=0"
"10396","89.862327890","150.90.150.205","10.74.18.53","TCP","54","11999  >  80 [SYN] Seq=0 Win=512 Len=0"
"10397","89.872516140","3.94.90.54","10.74.18.53","TCP","54","12000  >  80 [SYN] Seq=0 Win=512 Len=0"
"10398","89.882677130","171.182.181.156","10.74.18.53","TCP","54","12001  >  80 [SYN] Seq=0 Win=512 Len=0"
"10399","89.892836217","124.89.89.35","10.74.18.53","TCP","54","12002  >  80 [SYN] Seq=0 Win=512 Len=0"
"10400","89.902994903","96.50.206.133","10.74.18.53","TCP","54","12003  >  80 [SYN] Seq=0 Win=512 Len=0"
"10401","89.913228581","132.35.63.230","10.74.18.53","TCP","54","12004  >  80 [SYN] Seq=0 Win=512 Len=0"
"10402","89.923391258","163.129.119.90","10.74.18.53","TCP","54","12005  >  80 [SYN] Seq=0 Win=512 Len=0"
"10403","89.933554761","124.54.45.188","10.74.18.53","TCP","54","12006  >  80 [SYN] Seq=0 Win=512 Len=0"
"10404","89.943659904","70.179.125.139","10.74.18.53","TCP","54","12007  >  80 [SYN] Seq=0 Win=512 Len=0"
"10405","89.953828476","3.193.143.119","10.74.18.53","TCP","54","12008  >  80 [SYN] Seq=0 Win=512 Len=0"
"10406","89.963938445","197.117.228.137","10.74.18.53","TCP","54","12009  >  80 [SYN] Seq=0 Win=512 Len=0"
"10407","89.974064247","60.110.107.150","10.74.18.53","TCP","54","12010  >  80 [SYN] Seq=0 Win=512 Len=0"
"10408","89.984168653","60.154.212.74","10.74.18.53","TCP","54","12011  >  80 [SYN] Seq=0 Win=512 Len=0"
"10409","89.994329048","70.157.224.89","10.74.18.53","TCP","54","12012  >  80 [SYN] Seq=0 Win=512 Len=0"
"10410","90.004517032","51.72.89.97","10.74.18.53","TCP","54","12013  >  80 [SYN] Seq=0 Win=512 Len=0"
"10411","90.014698832","69.179.28.154","10.74.18.53","TCP","54","12014  >  80 [SYN] Seq=0 Win=512 Len=0"
"10412","90.024830194","159.165.169.160","10.74.18.53","TCP","54","12015  >  80 [SYN] Seq=0 Win=512 Len=0"
"10413","90.035024579","72.41.16.162","10.74.18.53","TCP","54","12016  >  80 [SYN] Seq=0 Win=512 Len=0"
"10414","90.045212283","23.124.35.200","10.74.18.53","TCP","54","12017  >  80 [SYN] Seq=0 Win=512 Len=0"
"10415","90.055382105","240.137.74.48","10.74.18.53","TCP","54","12018  >  80 [SYN] Seq=0 Win=512 Len=0"
"10416","90.059012918","ProxmoxServe_2a:da:19","Broadcast","ARP","60","Who has 10.74.16.24? Tell 10.74.16.1"
"10417","90.059013435","ProxmoxServe_2a:da:19","Broadcast","ARP","60","Who has 10.74.16.26? Tell 10.74.16.1"
"10418","90.065542951","96.41.145.182","10.74.18.53","TCP","54","12019  >  80 [SYN] Seq=0 Win=512 Len=0"
"10419","90.075651488","1.102.97.141","10.74.18.53","TCP","54","12020  >  80 [SYN] Seq=0 Win=512 Len=0"
"10420","90.078618163","Cisco_e4:78:c3","PVST+","STP","64","Conf. TC + Root = 32768/16/2c:33:11:e4:78:c0  Cost = 0  Port = 0x8004"
"10421","90.085833813","200.54.64.89","10.74.18.53","TCP","54","12021  >  80 [SYN] Seq=0 Win=512 Len=0"
"10422","90.095948842","30.150.94.220","10.74.18.53","TCP","54","12022  >  80 [SYN] Seq=0 Win=512 Len=0"
"10423","90.106119145","72.214.187.102","10.74.18.53","TCP","54","12023  >  80 [SYN] Seq=0 Win=512 Len=0"
"10424","90.116279086","209.29.33.243","10.74.18.53","TCP","54","12024  >  80 [SYN] Seq=0 Win=512 Len=0"
"10425","90.126411749","21.171.179.93","10.74.18.53","TCP","54","12025  >  80 [SYN] Seq=0 Win=512 Len=0"
"10426","90.136578609","213.54.73.89","10.74.18.53","TCP","54","12026  >  80 [SYN] Seq=0 Win=512 Len=0"
"10427","90.146742404","57.255.166.91","10.74.18.53","TCP","54","12027  >  80 [SYN] Seq=0 Win=512 Len=0"
"10428","90.156900103","145.45.196.112","10.74.18.53","TCP","54","12028  >  80 [SYN] Seq=0 Win=512 Len=0"
"10429","90.167041323","122.22.113.55","10.74.18.53","TCP","54","12029  >  80 [SYN] Seq=0 Win=512 Len=0"
"10430","90.177209397","19.197.197.19","10.74.18.53","TCP","54","12030  >  80 [SYN] Seq=0 Win=512 Len=0"
"10431","90.187375378","51.93.130.210","10.74.18.53","TCP","54","12031  >  80 [SYN] Seq=0 Win=512 Len=0"
"10432","90.197606289","41.130.116.248","10.74.18.53","TCP","54","12032  >  80 [SYN] Seq=0 Win=512 Len=0"
"10433","90.207710645","12.3.54.163","10.74.18.53","TCP","54","12033  >  80 [SYN] Seq=0 Win=512 Len=0"
"10434","90.217876263","184.139.19.20","10.74.18.53","TCP","54","12034  >  80 [SYN] Seq=0 Win=512 Len=0"
"10435","90.227983690","41.40.157.144","10.74.18.53","TCP","54","12035  >  80 [SYN] Seq=0 Win=512 Len=0"
"10436","90.238150279","230.3.214.10","10.74.18.53","TCP","54","12036  >  80 [SYN] Seq=0 Win=512 Len=0"
"10437","90.248251595","73.159.50.171","10.74.18.53","TCP","54","12037  >  80 [SYN] Seq=0 Win=512 Len=0"
"10438","90.257685563","ProxmoxServe_2a:da:19","Broadcast","ARP","60","Who has 10.74.16.27? Tell 10.74.16.1"
"10439","90.258404585","162.194.156.113","10.74.18.53","TCP","54","12038  >  80 [SYN] Seq=0 Win=512 Len=0"
"10440","90.268556691","45.122.173.220","10.74.18.53","TCP","54","12039  >  80 [SYN] Seq=0 Win=512 Len=0"
"10441","90.278716699","50.98.112.215","10.74.18.53","TCP","54","12040  >  80 [SYN] Seq=0 Win=512 Len=0"
"10442","90.288895902","218.139.221.196","10.74.18.53","TCP","54","12041  >  80 [SYN] Seq=0 Win=512 Len=0"
"10443","90.299066212","93.74.80.69","10.74.18.53","TCP","54","12042  >  80 [SYN] Seq=0 Win=512 Len=0"
"10444","90.309227145","197.55.113.160","10.74.18.53","TCP","54","12043  >  80 [SYN] Seq=0 Win=512 Len=0"
"10445","90.319395856","27.155.60.119","10.74.18.53","TCP","54","12044  >  80 [SYN] Seq=0 Win=512 Len=0"
"10446","90.329558621","3.199.50.57","10.74.18.53","TCP","54","12045  >  80 [SYN] Seq=0 Win=512 Len=0"
"10447","90.339667306","160.30.96.202","10.74.18.53","TCP","54","12046  >  80 [SYN] Seq=0 Win=512 Len=0"
"10448","90.349836298","73.64.162.102","10.74.18.53","TCP","54","12047  >  80 [SYN] Seq=0 Win=512 Len=0"
"10449","90.359945446","218.125.253.153","10.74.18.53","TCP","54","12048  >  80 [SYN] Seq=0 Win=512 Len=0"
"10450","90.370108034","133.184.215.153","10.74.18.53","TCP","54","12049  >  80 [SYN] Seq=0 Win=512 Len=0"
"10451","90.380272100","90.218.54.35","10.74.18.53","TCP","54","12050  >  80 [SYN] Seq=0 Win=512 Len=0"
"10452","90.390415625","16.160.169.100","10.74.18.53","TCP","54","12051  >  80 [SYN] Seq=0 Win=512 Len=0"
"10453","90.400584590","21.125.3.116","10.74.18.53","TCP","54","12052  >  80 [SYN] Seq=0 Win=512 Len=0"
"10454","90.405360578","ProxmoxServe_69:bd:fe","Broadcast","ARP","60","Who has 10.74.16.2? Tell 10.74.16.50"
"10455","90.410750552","74.180.143.160","10.74.18.53","TCP","54","12053  >  80 [SYN] Seq=0 Win=512 Len=0"
"10456","90.420939251","180.233.228.197","10.74.18.53","TCP","54","12054  >  80 [SYN] Seq=0 Win=512 Len=0"
"10457","90.431108957","87.12.54.89","10.74.18.53","TCP","54","12055  >  80 [SYN] Seq=0 Win=512 Len=0"
"10458","90.441288467","19.215.80.64","10.74.18.53","TCP","54","12056  >  80 [SYN] Seq=0 Win=512 Len=0"
"10459","90.451471593","123.76.214.98","10.74.18.53","TCP","54","12057  >  80 [SYN] Seq=0 Win=512 Len=0"
"10460","90.461661256","169.67.121.107","10.74.18.53","TCP","54","12058  >  80 [SYN] Seq=0 Win=512 Len=0"
"10461","90.471765064","233.179.41.48","10.74.18.53","TCP","54","12059  >  80 [SYN] Seq=0 Win=512 Len=0"
"10462","90.481889861","122.160.217.182","10.74.18.53","TCP","54","12060  >  80 [SYN] Seq=0 Win=512 Len=0"
"10463","90.492015919","80.248.41.184","10.74.18.53","TCP","54","12061  >  80 [SYN] Seq=0 Win=512 Len=0"
"10464","90.502182351","193.210.76.47","10.74.18.53","TCP","54","12062  >  80 [SYN] Seq=0 Win=512 Len=0"
"10465","90.512315625","102.97.179.213","10.74.18.53","TCP","54","12063  >  80 [SYN] Seq=0 Win=512 Len=0"
"10466","90.522504293","173.200.123.125","10.74.18.53","TCP","54","12064  >  80 [SYN] Seq=0 Win=512 Len=0"
"10467","90.532638431","54.124.47.35","10.74.18.53","TCP","54","12065  >  80 [SYN] Seq=0 Win=512 Len=0"
"10468","90.542807383","182.124.100.132","10.74.18.53","TCP","54","12066  >  80 [SYN] Seq=0 Win=512 Len=0"
"10469","90.553360522","173.205.41.205","10.74.18.53","TCP","54","12067  >  80 [SYN] Seq=0 Win=512 Len=0"
"10470","90.563581328","123.181.121.69","10.74.18.53","TCP","54","12068  >  80 [SYN] Seq=0 Win=512 Len=0"
"10471","90.573782137","41.98.89.160","10.74.18.53","TCP","54","12069  >  80 [SYN] Seq=0 Win=512 Len=0"
"10472","90.583914656","251.112.218.159","10.74.18.53","TCP","54","12070  >  80 [SYN] Seq=0 Win=512 Len=0"
"10473","90.594083197","97.179.50.22","10.74.18.53","TCP","54","12071  >  80 [SYN] Seq=0 Win=512 Len=0"
"10474","90.604279028","220.120.221.134","10.74.18.53","TCP","54","12072  >  80 [SYN] Seq=0 Win=512 Len=0"
"10475","90.614484342","123.73.100.159","10.74.18.53","TCP","54","12073  >  80 [SYN] Seq=0 Win=512 Len=0"
"10476","90.624620249","255.90.57.96","10.74.18.53","TCP","54","12074  >  80 [SYN] Seq=0 Win=512 Len=0"
"10477","90.634788413","89.199.64.139","10.74.18.53","TCP","54","12075  >  80 [SYN] Seq=0 Win=512 Len=0"
"10478","90.644972065","233.193.60.31","10.74.18.53","TCP","54","12076  >  80 [SYN] Seq=0 Win=512 Len=0"
"10479","90.655121537","97.89.21.124","10.74.18.53","TCP","54","12077  >  80 [SYN] Seq=0 Win=512 Len=0"
"10480","90.665302454","230.57.197.196","10.74.18.53","TCP","54","12078  >  80 [SYN] Seq=0 Win=512 Len=0"
"10481","90.675487284","205.27.125.149","10.74.18.53","TCP","54","12079  >  80 [SYN] Seq=0 Win=512 Len=0"
"10482","90.685680314","127.169.74.182","10.74.18.53","TCP","54","12080  >  80 [SYN] Seq=0 Win=512 Len=0"
"10483","90.690050489","fe80::de7f:78e1:e1c7:578a","ff02::c","UDP/XML","718","57187  >  3702 Len=656"
"10484","90.690707940","10.74.17.242","239.255.255.250","UDP/XML","698","57186  >  3702 Len=656"
"10485","90.695776420","20.3.147.96","10.74.18.53","TCP","54","12081  >  80 [SYN] Seq=0 Win=512 Len=0"
"10486","90.705940627","133.205.98.179","10.74.18.53","TCP","54","12082  >  80 [SYN] Seq=0 Win=512 Len=0"
"10487","90.716054965","139.120.196.55","10.74.18.53","TCP","54","12083  >  80 [SYN] Seq=0 Win=512 Len=0"
"10488","90.726211359","175.2.74.20","10.74.18.53","TCP","54","12084  >  80 [SYN] Seq=0 Win=512 Len=0"
"10489","90.736319756","171.251.162.233","10.74.18.53","TCP","54","12085  >  80 [SYN] Seq=0 Win=512 Len=0"
"10490","90.746498045","119.110.89.2","10.74.18.53","TCP","54","12086  >  80 [SYN] Seq=0 Win=512 Len=0"
"10491","90.756618741","23.30.134.197","10.74.18.53","TCP","54","12087  >  80 [SYN] Seq=0 Win=512 Len=0"
"10492","90.766776990","3.161.28.162","10.74.18.53","TCP","54","12088  >  80 [SYN] Seq=0 Win=512 Len=0"
"10493","90.776901249","89.150.253.130","10.74.18.53","TCP","54","12089  >  80 [SYN] Seq=0 Win=512 Len=0"
"10494","90.787061591","243.41.143.192","10.74.18.53","TCP","54","12090  >  80 [SYN] Seq=0 Win=512 Len=0"
"10495","90.797225481","137.50.173.194","10.74.18.53","TCP","54","12091  >  80 [SYN] Seq=0 Win=512 Len=0"
"10496","90.807382852","171.242.122.21","10.74.18.53","TCP","54","12092  >  80 [SYN] Seq=0 Win=512 Len=0"
"10497","90.809155186","fe80::de7f:78e1:e1c7:578a","ff02::c","UDP/XML","718","57187  >  3702 Len=656"
"10498","90.817571077","121.80.19.110","10.74.18.53","TCP","54","12093  >  80 [SYN] Seq=0 Win=512 Len=0"
"10499","90.827687861","125.159.217.214","10.74.18.53","TCP","54","12094  >  80 [SYN] Seq=0 Win=512 Len=0"
"10500","90.837814260","54.102.162.84","10.74.18.53","TCP","54","12095  >  80 [SYN] Seq=0 Win=512 Len=0"
"10501","90.847920361","96.26.23.230","10.74.18.53","TCP","54","12096  >  80 [SYN] Seq=0 Win=512 Len=0"
"10502","90.858077459","47.26.243.222","10.74.18.53","TCP","54","12097  >  80 [SYN] Seq=0 Win=512 Len=0"
"10503","90.868177366","97.240.218.12","10.74.18.53","TCP","54","12098  >  80 [SYN] Seq=0 Win=512 Len=0"
"10504","90.878338866","161.132.3.221","10.74.18.53","TCP","54","12099  >  80 [SYN] Seq=0 Win=512 Len=0"
"10505","90.881694039","10.74.17.242","239.255.255.250","UDP/XML","698","57186  >  3702 Len=656"
"10506","90.888518383","110.243.97.127","10.74.18.53","TCP","54","12100  >  80 [SYN] Seq=0 Win=512 Len=0"
"10507","90.898688020","27.64.69.233","10.74.18.53","TCP","54","12101  >  80 [SYN] Seq=0 Win=512 Len=0"
"10508","90.908811201","64.253.212.179","10.74.18.53","TCP","54","12102  >  80 [SYN] Seq=0 Win=512 Len=0"
"10509","90.918974320","205.163.2.5","10.74.18.53","TCP","54","12103  >  80 [SYN] Seq=0 Win=512 Len=0"
"10510","90.929140285","125.41.121.205","10.74.18.53","TCP","54","12104  >  80 [SYN] Seq=0 Win=512 Len=0"
"10511","90.939308863","80.80.74.100","10.74.18.53","TCP","54","12105  >  80 [SYN] Seq=0 Win=512 Len=0"
"10512","90.949494468","124.221.3.73","10.74.18.53","TCP","54","12106  >  80 [SYN] Seq=0 Win=512 Len=0"
"10513","90.959644707","41.41.122.50","10.74.18.53","TCP","54","12107  >  80 [SYN] Seq=0 Win=512 Len=0"
"10514","90.969776903","98.175.184.140","10.74.18.53","TCP","54","12108  >  80 [SYN] Seq=0 Win=512 Len=0"
"10515","90.979879750","240.41.220.22","10.74.18.53","TCP","54","12109  >  80 [SYN] Seq=0 Win=512 Len=0"
"10516","90.990033795","206.2.63.1","10.74.18.53","TCP","54","12110  >  80 [SYN] Seq=0 Win=512 Len=0"
"10517","91.000133405","182.22.57.221","10.74.18.53","TCP","54","12111  >  80 [SYN] Seq=0 Win=512 Len=0"
"10518","91.010292289","127.22.89.97","10.74.18.53","TCP","54","12112  >  80 [SYN] Seq=0 Win=512 Len=0"
"10519","91.020533675","127.153.222.39","10.74.18.53","TCP","54","12113  >  80 [SYN] Seq=0 Win=512 Len=0"
"10520","91.030790928","213.187.54.122","10.74.18.53","TCP","54","12114  >  80 [SYN] Seq=0 Win=512 Len=0"
"10521","91.040914733","fe80::de7f:78e1:e1c7:578a","ff02::c","UDP/XML","718","57187  >  3702 Len=656"
"10522","91.040918781","57.31.220.3","10.74.18.53","TCP","54","12115  >  80 [SYN] Seq=0 Win=512 Len=0"
"10523","91.051078279","134.73.144.74","10.74.18.53","TCP","54","12116  >  80 [SYN] Seq=0 Win=512 Len=0"
"10524","91.061235827","35.233.41.74","10.74.18.53","TCP","54","12117  >  80 [SYN] Seq=0 Win=512 Len=0"
"10525","91.071394928","133.89.130.21","10.74.18.53","TCP","54","12118  >  80 [SYN] Seq=0 Win=512 Len=0"
"10526","91.081551896","29.206.54.41","10.74.18.53","TCP","54","12119  >  80 [SYN] Seq=0 Win=512 Len=0"
"10527","91.091644238","164.7.22.50","10.74.18.53","TCP","54","12120  >  80 [SYN] Seq=0 Win=512 Len=0"
"10528","91.101805988","215.57.233.171","10.74.18.53","TCP","54","12121  >  80 [SYN] Seq=0 Win=512 Len=0"
"10529","91.111908258","180.54.3.28","10.74.18.53","TCP","54","12122  >  80 [SYN] Seq=0 Win=512 Len=0"
"10530","91.122073266","97.100.213.230","10.74.18.53","TCP","54","12123  >  80 [SYN] Seq=0 Win=512 Len=0"
"10531","91.132195412","221.22.3.218","10.74.18.53","TCP","54","12124  >  80 [SYN] Seq=0 Win=512 Len=0"
"10532","91.142320954","125.54.122.5","10.74.18.53","TCP","54","12125  >  80 [SYN] Seq=0 Win=512 Len=0"
"10533","91.152469335","45.26.35.80","10.74.18.53","TCP","54","12126  >  80 [SYN] Seq=0 Win=512 Len=0"
"10534","91.162628569","102.21.113.35","10.74.18.53","TCP","54","12127  >  80 [SYN] Seq=0 Win=512 Len=0"
"10535","91.172785824","169.70.74.93","10.74.18.53","TCP","54","12128  >  80 [SYN] Seq=0 Win=512 Len=0"
"10536","91.182959698","140.3.153.122","10.74.18.53","TCP","54","12129  >  80 [SYN] Seq=0 Win=512 Len=0"
"10537","91.193131296","220.30.182.23","10.74.18.53","TCP","54","12130  >  80 [SYN] Seq=0 Win=512 Len=0"
"10538","91.203288647","94.119.255.250","10.74.18.53","TCP","54","12131  >  80 [SYN] Seq=0 Win=512 Len=0"
"10539","91.213496812","31.100.192.54","10.74.18.53","TCP","54","12132  >  80 [SYN] Seq=0 Win=512 Len=0"
"10540","91.223657978","193.27.45.121","10.74.18.53","TCP","54","12133  >  80 [SYN] Seq=0 Win=512 Len=0"
"10541","91.233826463","250.251.234.80","10.74.18.53","TCP","54","12134  >  80 [SYN] Seq=0 Win=512 Len=0"
"10542","91.243940540","31.188.120.218","10.74.18.53","TCP","54","12135  >  80 [SYN] Seq=0 Win=512 Len=0"
"10543","91.254113059","240.154.84.155","10.74.18.53","TCP","54","12136  >  80 [SYN] Seq=0 Win=512 Len=0"
"10544","91.264269166","63.124.132.63","10.74.18.53","TCP","54","12137  >  80 [SYN] Seq=0 Win=512 Len=0"
"10545","91.266723706","10.74.17.242","239.255.255.250","UDP/XML","698","57186  >  3702 Len=656"
"10546","91.274393873","182.74.215.213","10.74.18.53","TCP","54","12138  >  80 [SYN] Seq=0 Win=512 Len=0"
"10547","91.284539895","94.20.183.20","10.74.18.53","TCP","54","12139  >  80 [SYN] Seq=0 Win=512 Len=0"
"10548","91.294701084","35.150.163.90","10.74.18.53","TCP","54","12140  >  80 [SYN] Seq=0 Win=512 Len=0"
"10549","91.304823992","63.147.157.94","10.74.18.53","TCP","54","12141  >  80 [SYN] Seq=0 Win=512 Len=0"
"10550","91.315017823","37.9.200.30","10.74.18.53","TCP","54","12142  >  80 [SYN] Seq=0 Win=512 Len=0"
"10551","91.325190907","164.23.187.34","10.74.18.53","TCP","54","12143  >  80 [SYN] Seq=0 Win=512 Len=0"
"10552","91.335362561","137.197.206.41","10.74.18.53","TCP","54","12144  >  80 [SYN] Seq=0 Win=512 Len=0"
"10553","91.345543610","45.143.61.35","10.74.18.53","TCP","54","12145  >  80 [SYN] Seq=0 Win=512 Len=0"
"10554","91.355655923","171.182.69.28","10.74.18.53","TCP","54","12146  >  80 [SYN] Seq=0 Win=512 Len=0"
"10555","91.365827371","20.133.50.78","10.74.18.53","TCP","54","12147  >  80 [SYN] Seq=0 Win=512 Len=0"
"10556","91.374729932","fe80::1489:8641:d28d:3d06","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"10557","91.375939987","124.54.122.218","10.74.18.53","TCP","54","12148  >  80 [SYN] Seq=0 Win=512 Len=0"
